Index,Plot,Area(#pixel),Length(#pixel),Width(#pixel),Area(mm2),Length(mm),Width(mm),avg-PAT_R,sum-PAT_R,std-PAT_R,avg-PAT_G,sum-PAT_G,std-PAT_G,avg-PAT_B,sum-PAT_B,std-PAT_B,avg-DIF_R,sum-DIF_R,std-DIF_R,avg-DIF_G,sum-DIF_G,std-DIF_G,avg-DIF_B,sum-DIF_B,std-DIF_B,avg-GLD_R,sum-GLD_R,std-GLD_R,avg-GLD_G,sum-GLD_G,std-GLD_G,avg-GLD_B,sum-GLD_B,std-GLD_B,avg-Band1,sum-Band1,std-Band1,avg-Band2,sum-Band2,std-Band2,avg-Band3,sum-Band3,std-Band3,avg-NDI,sum-NDI,std-NDI,avg-VEG,sum-VEG,std-VEG,avg-Greenness,sum-Greenness,std-Greenness,avg-CIVE,sum-CIVE,std-CIVE,avg-MExG,sum-MExG,std-MExG,avg-NDRB,sum-NDRB,std-NDRB,avg-NGRDI,sum-NGRDI,std-NGRDI,avg-PCA,sum-PCA,std-PCA
44,44,569,47.53945729601885,14.866068747318506,577.0,47.53945729601885,14.866068747318506,0.6601978649435235,375.6525851528649,0.028123055691721147,0.5018192591788628,285.53515847277293,0.0324159237167165,0.3394193846001164,193.1296298374662,0.05271042054834796,103.05448154657293,58638.0,16.385798593819484,-53.13005272407733,-30231.0,6.25334723702562,-49.92442882249561,-28407.0,21.631591427738353,1.9904247628781961,1132.5516900776936,0.36125822524644924,0.7800677928134359,443.858574110845,0.04745622990606473,0.7806676119214535,444.19987118330704,0.1383488476587347,109.00878734622144,62026.0,9.84278491454196,56.94727592267135,32403.0,11.756942254405578,58.015817223198596,33011.0,19.061590012045972,84.48830360106085,48073.84474900363,4.00176709008903,0.6685772993848353,380.42048334997133,0.018004897115775482,0.25970174514351974,147.77029298666272,0.0058363437881930255,224.45369683655554,127714.1535000001,20.57427209550863,-71.34287346221436,-40594.09499999997,2.439887296400711,0.427047403741266,242.98997272878034,0.07206195272388166,-0.33993512811671284,-193.4230878984096,0.031263805391320544,0.006900232531187923,5310.376564646468,2.1345646981621673
45,45,616,41.78516483155236,16.15549442140351,537.0,41.78516483155236,16.15549442140351,0.6579021502159822,405.26772453304505,0.023977378490563212,0.5147483845570536,317.08500488714503,0.036674976765980784,0.3301456893155819,203.36974461839844,0.04935710925122775,107.53571428571429,66242.0,18.255990579047292,-50.256493506493506,-30958.0,6.391638463645909,-57.27922077922078,-35284.0,23.374769046222543,2.026289854213145,1248.1945501952973,0.3281268931311318,0.8099665121450639,498.93937148135933,0.0643624810187453,0.745038828259479,458.94391820783903,0.13875154738050233,110.77597402597402,68238.0,10.212123907426117,58.17857142857143,35838.0,10.025321605008939,55.83766233766234,34396.0,15.596669965600165,84.77076370039185,52218.79043944138,3.3451750906756197,0.6784916332931878,417.9508461086037,0.021761645497073403,0.2623614107185768,161.6146290026433,0.00645388106139358,225.3912500000003,138841.01000000018,17.09113455344213,-70.60307792207801,-43491.49600000006,2.5527289962594404,0.4388494106090964,270.3312369352034,0.0645777284867358,-0.3377284085906899,-208.040699691865,0.02613418039590328,0.006235712146233118,6089.098165996274,2.070593372746588
46,46,537,46.69047011971501,16.278820596099706,616.0,46.69047011971501,16.278820596099706,0.6662313303036149,357.7662243730412,0.03410845407103387,0.5046032170553972,270.9719275587483,0.033557247017750334,0.3315515136364107,178.04316282275255,0.06021791546799672,101.48975791433892,54500.0,16.71673264189878,-52.04655493482309,-27949.0,5.856737215642355,-49.44320297951583,-26551.0,20.96207969815134,2.0823087187900535,1118.1997819902588,0.5013122431494286,0.7764991970820085,416.98006883303856,0.039786799389908124,0.766066999062085,411.3779784963396,0.14693830968068558,104.78398510242086,56269.0,10.904950977127697,53.605214152700185,28786.0,13.197137647473205,54.472998137802605,29252.0,20.36034130577186,83.69009855711353,44941.58292516996,4.659262859079988,0.6652230776960197,357.2247927227626,0.018242431899207313,0.2583300736788623,138.72324956554905,0.006560788835327263,218.52038640595902,117345.4475,22.819731603472196,-70.89300558659214,-38069.54399999998,3.073039863365099,0.437790850865898,235.09368691498722,0.07909277082800986,-0.34617110502255144,-185.89388339711013,0.0364004910865624,0.007513426403920491,5106.793646418918,2.163557536497576
47,47,620,48.373546489791295,15.811388300841896,620.0,48.373546489791295,15.811388300841896,0.6644090800567088,411.9336296351595,0.028178278764192224,0.4944737213148775,306.57370721522403,0.03142339846346486,0.341835526999269,211.93802673954679,0.05417277162480551,99.64354838709677,61779.0,18.786586850023216,-53.75322580645161,-33327.0,5.052186295888769,-45.89032258064516,-28452.0,22.3567317543207,1.991709589403004,1234.8599454298624,0.35131718941820134,0.7600809707973729,471.25020189437123,0.0386690644437588,0.7983432604636248,494.9728214874474,0.14144150828767488,104.8225806451613,64990.0,9.726956546775112,53.69032258064516,33288.0,11.387637746448068,56.311290322580646,34913.0,18.701255821543363,83.83216231909728,51975.940637840315,4.056634251335943,0.6606408786229575,409.59734474623366,0.014982234447735363,0.2574116313079542,159.5952114109316,0.004880581047884281,219.3141338709677,135974.76299999998,19.86017609340639,-71.38988225806447,-44261.72699999998,3.0310268611332067,0.4267622619901201,264.59260243387445,0.07324341971410071,-0.34506123188205406,-213.93796376687354,0.031692455088562055,0.006307875674094659,5677.032125140494,2.1475564201592143
48,48,1634,38.27531841800928,14.212670403551895,424.0,38.27531841800928,14.212670403551895,0.6585731701407243,1076.1085600099434,0.028724532828205394,0.5080821928875058,830.2063031781844,0.0372928251562796,0.3358066964649521,548.7081420237317,0.05669025094546208,99.28090575275398,162225.0,19.02304960608248,-49.13463892288862,-80286.0,6.4056268982024385,-50.14626682986536,-81939.0,22.866999336293777,2.011528741342991,3286.8379633544473,0.386655998848869,0.7950010402682789,1299.0316997983678,0.05628705825318657,0.7660891064623252,1251.7895999594393,0.15090468855731973,104.17747858017135,170226.0,9.667562743909963,54.70563035495716,89389.0,10.835574490605154,54.36842105263158,88838.0,17.195830287295554,84.61420685716399,138259.61400460597,4.031765071785704,0.6743441940570635,1101.8784130892418,0.020871271059049068,0.26113982919760786,426.7024809088913,0.006516898700946672,219.10569889840875,358018.7119999999,18.411341381744222,-68.95986536107712,-112680.42000000001,3.7481385960714846,0.4345103935553803,709.9899830694914,0.07300546660317435,-0.33895150892840725,-553.8467655890174,0.03149816462332581,0.0027575440007951454,15720.68299398623,2.196408324403005
49,49,1869,49.57822102496216,20.518284528683193,765.0,49.57822102496216,20.518284528683193,0.6632196863353501,1239.5575937607694,0.025314093344455318,0.5185950859102123,969.2542155661869,0.041251760101351294,0.3223298840519949,602.4345532931785,0.057452220628909825,109.65222043873729,204940.0,20.194320081534638,-51.09256286784377,-95492.0,5.492199177485296,-58.55965757089353,-109448.0,24.43887777743178,2.107221334400109,3938.3966739938037,0.4050165497511997,0.8101758177851296,1514.2186034404072,0.06163376189936526,0.7306109270845289,1365.5118227209846,0.15359288895177942,110.02193686463349,205631.0,9.782495493401003,56.44034242910647,105487.0,10.343966590557152,53.951310861423224,100835.0,17.422127730697387,84.00620742931864,157007.60168539654,3.649549761269171,0.6747151259309316,1261.0425703649112,0.01658300001779134,0.26087556624454633,487.5764333110571,0.004954018575092319,222.92352461209194,416644.06749999983,18.009141058070327,-71.57366024612097,-133771.1710000001,2.807245040348815,0.44799769335914,837.3076888882327,0.0738640494218643,-0.34370150445844905,-642.3781118328412,0.028512107509915396,0.0021284674479126486,18644.982879415304,2.1538527257824174
50,50,1043,46.647615158762406,15.0,570.0,46.647615158762406,15.0,0.665253839833894,693.8597549467514,0.029591932861012145,0.5157900056563923,537.9689758996172,0.0383971202038965,0.32255033760366714,336.4200021206248,0.057303450647019534,98.06519654841803,102282.0,16.75637760512543,-46.63374880153404,-48639.0,6.9698771152106485,-51.43144774688399,-53643.0,21.653415906853798,2.1171312687909234,2208.1679133489333,0.4320493349136207,0.8013097905847035,835.7661115798458,0.06078440104998757,0.7350156495158873,766.6213224450704,0.15185528181571026,98.65675934803451,102899.0,10.360756396284996,50.42377756471716,52592.0,10.518881818145784,48.82454458293385,50924.0,17.09812893551711,83.69382938558229,87292.66404916233,3.8073721728642003,0.6736450375896321,702.6117742059863,0.01959622417423629,0.2604515505781431,271.6509672530033,0.006240337888990881,211.06960738255046,220145.60050000012,18.633815207697136,-67.97993096836048,-70903.06799999998,2.9261605453121065,0.4527725092732387,472.241727171988,0.07261970545679051,-0.34614195792513874,-361.02606211591973,0.02974509510050156,0.00392580903616415,10506.851720876997,2.152339787888118
51,51,765,43.965895873961216,16.492422502470642,589.0,43.965895873961216,16.492422502470642,0.6702167510713264,512.7158145695647,0.030501148702323275,0.5097077147354444,389.92640177261495,0.050109981304066575,0.324272804068202,248.06869511217457,0.07050215280516771,105.27058823529411,80532.0,25.52079731772522,-52.92549019607843,-40488.0,6.800110816203585,-52.345098039215685,-40044.0,28.979075031758185,2.150018300807784,1644.764000117955,0.4975843009832499,0.783640319048488,599.4848440720933,0.07077984403828654,0.7550416058144189,577.6068284480305,0.18830509666779918,105.02745098039216,80346.0,11.541933976059982,52.295424836601306,40006.0,11.091021746512148,52.48888888888889,40154.0,20.042345875101468,83.01333930200212,63505.20456603162,4.271476398244341,0.6630551791735959,507.23721206780084,0.016751987158265546,0.2572297659208596,196.78077092945762,0.004757936809528231,216.80139019607884,165853.0635000003,19.898639628044087,-72.13438692810459,-55182.80600000001,4.4923746457164695,0.44729517390851053,342.18080804001056,0.08846388802513405,-0.3514582867031103,-268.8655893278794,0.03337090936128392,0.005559565374727187,7337.985448484191,2.543788885948826
52,52,424,85.63293758829018,30.805843601498726,1634.0,85.63293758829018,30.805843601498726,0.6449127164876007,273.4429917907427,0.024409614665508964,0.5002028587226155,212.08601209838895,0.029670808698765636,0.3559549062246547,150.92488023925358,0.048658263842519214,97.97877358490567,41543.0,16.9081040747201,-50.81132075471698,-21544.0,5.3519758431273114,-47.16745283018868,-19999.0,21.085467970848118,1.8460515199605336,782.7258444632663,0.3084378063839666,0.7970059578385297,337.9305261235366,0.03974876202224231,0.8046233399872107,341.16029615457734,0.1283629287177584,111.74292452830188,47379.0,8.69381947750881,62.14622641509434,26350.0,10.501452500867748,63.360849056603776,26865.0,17.082609363774882,86.64115367490655,36735.849158160374,3.619864315189201,0.6820831102054878,289.20323872712686,0.015516277788000306,0.2641051931175702,111.98060188184976,0.005012641453525311,231.93090330188681,98338.70300000001,18.092513459525247,-68.75171462264153,-29150.72700000001,2.687007982372465,0.40534428198153954,171.86597556017276,0.06638185245737196,-0.3231159869147928,-137.00117845187216,0.028280189962415637,0.01409316478215739,3783.026593921805,1.985567113163739
53,53,546,53.23532661682466,28.0178514522438,1043.0,53.23532661682466,28.0178514522438,0.6596949268169925,360.1934300420779,0.019818544597332222,0.5066777208315209,276.6460355740104,0.03495763197174204,0.3356844113202957,183.28368858088146,0.04988924604327185,112.68864468864469,61528.0,18.17301211206888,-56.15201465201465,-30659.0,6.265257243093028,-56.53663003663004,-30869.0,23.71046999066331,1.9989444446134996,1091.4236667589707,0.30525421252113655,0.7906097837847178,431.6729419464559,0.04783913278966252,0.7672445308107034,418.9155138226441,0.13982626061085893,117.0,63882.0,6.529168142270241,60.71978021978022,33153.0,8.407232013858476,60.591575091575095,33083.0,17.093361458297046,84.53354261060365,46155.31426538959,3.0077788815783673,0.6697924142889349,365.70665820175844,0.011651632058803003,0.2601100801656096,142.02010377042285,0.003187976799802303,232.02099816849815,126683.465,15.438891944009058,-74.12761721611717,-40473.678999999975,2.0106761728726528,0.4284022387544428,233.90762235992577,0.06777097416204603,-0.33958169835466057,-185.41160730164466,0.023498272512330994,0.010120961999576928,5178.503302709344,2.192420734490439
54,54,570,45.803929962395145,13.601470508735444,507.0,45.803929962395145,13.601470508735444,0.6503299645505417,370.68807979380875,0.023294040526714688,0.5103649921060702,290.90804550046005,0.03785126964004296,0.3416691196154239,194.75139818079163,0.053385318635121824,85.75614035087719,48881.0,17.624400127095125,-42.30175438596491,-24112.0,9.426548757818706,-43.454385964912284,-24769.0,21.679212860180048,1.9392570274035645,1105.3765056200318,0.3122921716587811,0.8112176088247586,462.3940370301124,0.059359333726359674,0.7695240348448531,438.62869986156625,0.1506598220561153,93.55964912280702,53329.0,13.188676158896829,50.873684210526314,28998.0,11.333764589046575,50.48947368421052,28779.0,18.97507306886078,85.4817059933016,48724.572416181916,3.4040162672786387,0.6845438905262027,390.1900175999355,0.018213896516117226,0.2640875362854189,150.5298956826888,0.00505256563742195,209.83275087719286,119604.66799999993,21.29951994085183,-63.627980701754346,-36267.94899999998,4.565473991800087,0.4341934313741108,247.49025588324318,0.0723614893744431,-0.33217417192733184,-189.33927799857915,0.026593877088114365,0.007140464610119646,5501.2917962470565,2.228701534361409
55,55,507,87.86353054595519,44.27188724235731,1869.0,87.86353054595519,44.27188724235731,0.6600078475899198,334.62397872808936,0.029317608956031874,0.5023835170938422,254.708443166578,0.0389213159760435,0.339397670546269,172.07461896695838,0.056937204276477964,106.56410256410257,54028.0,21.917483167007756,-54.44181459566075,-27602.0,7.0681430387979045,-52.12228796844182,-26426.0,26.291058549566223,1.99760876868129,1012.787645721414,0.39684897465318236,0.7824596086802673,396.70702160089553,0.06349455830702426,0.7821829750768171,396.56676836394627,0.15522218926793063,112.65285996055226,57115.0,14.607751269311422,58.98422090729783,29905.0,13.016138803939853,59.75739644970414,30297.0,19.513468759910705,84.59752473416299,42890.945040220635,4.0431854905084075,0.669292631550403,339.3313641960543,0.021008065282950662,0.2598557811153753,131.74688102549527,0.006564257339577842,228.37955917159795,115788.43650000016,22.927088712026258,-72.38947731755424,-36701.465,3.3871739934219947,0.4255766755644884,215.76737451119564,0.0755981507414503,-0.3390818380143519,-171.9144918732764,0.031587386644596926,0.007742654329138955,4691.560822847142,2.2911502666794177
56,56,589,47.01063709417264,15.231546211727817,546.0,47.01063709417264,15.231546211727817,0.6551018215758824,385.8549729081947,0.02242019745579633,0.52663083415126,310.1855613150921,0.04605576369284118,0.32313395251579585,190.32589803180375,0.059002438273682845,99.06451612903226,58349.0,18.85714090116019,-43.988115449915114,-25909.0,8.022561226854164,-55.07640067911715,-32440.0,25.778525234694655,2.06795300620154,1218.024320652707,0.35733747444917113,0.8394618154981099,494.4430093283868,0.07809665543196397,0.7197145261925136,423.91185592739055,0.16792160463313588,101.75042444821732,59931.0,8.736504255765873,54.06621392190153,31845.0,9.189794448102745,50.37011884550085,29668.0,18.006474693445853,85.00026484830987,50065.15599565451,3.181957809692977,0.6885261955298179,405.54192916706273,0.019709666706230276,0.2646640231258413,155.88710962112052,0.005041542721110651,215.97988200339566,127212.15050000005,16.99509184939944,-66.47490322580639,-39153.717999999964,2.217183548731856,0.45079401995197493,265.5176777517132,0.07667235898079904,-0.33593543087258054,-197.86596878394994,0.02485904538822638,0.006965186838066111,6018.502511738678,2.393293782598762
57,57,592,46.32493928760188,15.811388300841896,592.0,46.32493928760188,15.811388300841896,0.654885500677652,387.69221640117,0.02157426955617073,0.5096619384733446,301.71986757622,0.03813110390584331,0.3377922825678885,199.97303128019,0.05104944464180439,109.07263513513513,64571.0,18.693738865882143,-53.09966216216216,-31435.0,6.868100952714396,-55.972972972972975,-33136.0,24.692007117400482,1.972455178599012,1167.6934657306151,0.3066526662471333,0.80385817212559,475.8840378983493,0.0608924835081108,0.7654116056265338,453.123670530908,0.14636954173872163,115.4391891891892,68340.0,9.391252651782555,61.38175675675676,36338.0,10.520228501540092,60.423986486486484,35771.0,17.9085788078992,85.2436519755685,50464.24196953655,3.3253400881798325,0.6773834954785576,401.0110293233061,0.019360540009646866,0.2622740245758875,155.26622254892538,0.005460289453560498,231.80658277027047,137229.49700000012,18.340854632308897,-71.922758445946,-42578.27300000003,2.3475916348209642,0.4265727507002244,252.53106841453283,0.06931350128686779,-0.3340339689408696,-197.74810961299482,0.02597921943890494,0.008040281421195155,5656.547051837985,2.250657790531106
58,58,525,50.21951811795888,13.341664064126334,525.0,50.21951811795888,13.341664064126334,0.646809659606108,339.5750712932067,0.01985254573568359,0.5039774471189353,264.58815973744106,0.03780723178265272,0.3507104121922338,184.12296640092276,0.048276966697290626,102.09904761904762,53602.0,19.167176781144303,-51.11238095238095,-26834.0,6.705274331067692,-50.986666666666665,-26768.0,25.02870377583331,1.8727148488812724,983.175295662668,0.27188329906535846,0.8037660073238324,421.977153845012,0.06407983155383427,0.7928613509996358,416.2522092748088,0.1446157008934177,113.4952380952381,59585.0,9.372831873252771,62.42476190476191,32773.0,9.717953742599862,62.46666666666667,32795.0,16.10907266797882,86.35660635600347,45337.218336901824,3.0577954148272934,0.682493442738041,358.30905743747155,0.021243482883423252,0.2641056543912619,138.65546855541248,0.005939905172726842,232.58355333333307,122106.36549999987,16.544586123362105,-69.60106476190471,-36540.55899999997,2.3504215021375763,0.4119046783460764,216.2499561316901,0.06473154582988402,-0.3253390128437223,-170.80298174295422,0.02388902667833823,0.009943740340243352,4807.287426688337,2.13360961766501
59,59,1258,55.036351623268054,43.01162633521314,1258.0,55.036351623268054,43.01162633521314,0.6537493582660051,822.4166926986344,0.020776283752247948,0.507743530509523,638.74136138098,0.03331220840436141,0.34032959183731737,428.13462653134525,0.04648345112736723,103.95071542130366,130770.0,18.535124228658333,-50.6637519872814,-63735.0,5.5819353683801,-53.286963434022255,-67035.0,22.628530716442693,1.9490706684453276,2451.930900904222,0.2805458152847209,0.8010054706134688,1007.6648820317438,0.05311075309873791,0.7701776290560669,968.8834573525322,0.1318673239613164,110.4785373608903,138982.0,9.870703086341694,58.94038155802862,74147.0,9.477214269787444,58.06597774244833,73047.0,15.232994997820953,85.30470160426539,107313.31461816587,3.077698253821857,0.6779853695230565,852.9055948600052,0.017390868178123953,0.26257797847349706,330.3230969196593,0.005042472302529399,226.73610731319567,285234.02300000016,16.390665297706523,-70.0836430842607,-88165.22299999995,2.6640509038676634,0.42685261949841247,536.9805953290029,0.06156224630234871,-0.3335570187166756,-419.6147295455779,0.02404451760798326,0.0031720278414969602,11967.41057508438,1.9545847886676158
60,60,760,68.24954212300622,14.142135623730951,760.0,68.24954212300622,14.142135623730951,0.6300652294278049,478.8495743651317,0.012496257180754772,0.4610273762653233,350.3808059616457,0.014473794326266854,0.4071562171790209,309.4387250560559,0.023332239848855574,65.83947368421053,50038.0,8.152527521336532,-47.098684210526315,-35795.0,4.890592295984216,-18.74078947368421,-14243.0,10.682618415858379,1.5512782634585391,1178.9714802284898,0.11317767983284699,0.7410621334290657,563.20722140609,0.023413534194564607,0.9563489919950874,726.8252339162664,0.07061298163026043,91.70131578947368,69693.0,7.740460910747068,54.055263157894736,41082.0,7.252375195987828,63.507894736842104,48266.0,11.050241282884835,88.0404680548787,66910.75572170781,1.973702177969846,0.6732093103095905,511.6390758352888,0.01071866156513793,0.2624798468465303,199.48468360336304,0.0030304075223046433,216.6074368421051,164621.65199999989,13.174340686437665,-62.093123684210475,-47190.77399999996,2.1955805126056758,0.3585643318605858,272.5088922140452,0.035742837850004275,-0.3121838433212589,-237.2597209241568,0.015419548265389424,0.005470600995540185,5377.856407354323,0.9944836379452191
61,61,556,46.238512086787566,14.317821063276353,556.0,46.238512086787566,14.317821063276353,0.6551005217099535,364.2358900707341,0.01923804062073614,0.5170568037408458,287.4835828799103,0.037243821540090614,0.3310288655258155,184.05204923235343,0.04989182810174576,113.11870503597122,62894.0,18.580476596505374,-52.48021582733813,-29179.0,6.4600017782506285,-60.638489208633096,-33715.0,24.4148916820658,2.0088609670073225,1116.9266976560714,0.3022977321705554,0.8181653256014925,454.89992103442984,0.056834130410481604,0.7425221112215642,412.84229383918967,0.1412637196175496,117.36330935251799,65254.0,7.130920046029276,62.1636690647482,34563.0,8.719871677813396,59.444244604316545,33051.0,16.83378708843408,85.20363677912576,47373.22204919392,2.968486203157536,0.6811269901735033,378.70660653646786,0.015466959207127016,0.26320644268782134,146.34278213442866,0.004205110219370632,232.91012589928036,129498.02999999988,15.55622632270481,-72.25524280575553,-40173.91500000007,2.0437592154198865,0.43430454703652815,241.47332815230965,0.067299032769277,-0.3343465876630796,-185.89670274067228,0.023191298462168258,0.007598875174499256,5483.93154832681,2.2097131285220195
62,62,1182,64.8459713474939,30.463092423455635,1182.0,64.8459713474939,30.463092423455635,0.6432217469915846,760.288104944053,0.023504007040742892,0.501038050383152,592.2269755528856,0.053462942788249576,0.358035511681503,423.1979748075365,0.06377661039988834,81.26057529610829,96050.0,27.783178863424194,-41.53891708967851,-49099.0,7.685864462302793,-39.72165820642978,-46951.0,30.54085812231942,1.8488983829797647,2185.397888682082,0.3778312610619649,0.8057660658482835,952.415489832671,0.09578654912607745,0.8165290634656215,965.1373530163646,0.18641456906093828,92.6082910321489,109463.0,16.862879836159927,51.6751269035533,61080.0,11.532021508693004,52.28087986463621,61796.0,16.6291476483343,86.31031172200592,102018.78845541099,3.3007320134972606,0.686421355085504,811.3500417110656,0.025159470127369965,0.26484462458846936,313.0463462635708,0.006443117427172194,210.7538147208124,249111.00900000022,20.52568176553139,-62.37074111675117,-73722.21599999988,4.950745654479569,0.4189848278208735,495.24006648427246,0.07552057365222696,-0.3257006896718295,-384.9782151921025,0.02578696885544735,0.0033547033257894715,10500.302579884492,2.390439598522651
63,63,486,43.01162633521314,14.7648230602334,486.0,43.01162633521314,14.7648230602334,0.6658142991600051,323.5857493917625,0.03184433637069584,0.4972558778808662,241.666356650101,0.03990450590689742,0.33789746406957877,164.21816753781528,0.05468574215429257,89.84567901234568,43665.0,17.266336924608133,-46.901234567901234,-22794.0,5.868809102922132,-42.94444444444444,-20871.0,21.46973657214653,2.0223613179298927,982.8676005139279,0.3817542823083496,0.7659169003321106,372.2356135614057,0.07448657862372654,0.7898307943020129,383.85776603077824,0.15473656976331895,93.67695473251028,45527.0,13.43711783018639,48.09465020576132,23374.0,12.962405762405718,49.41358024691358,24015.0,17.27017638970796,83.64411830985537,40651.04149858971,4.207674040795034,0.6653457046388478,323.35801245448005,0.026813578688176465,0.2584757979263705,125.61923779221607,0.008144195546459612,207.2163497942387,100707.14600000001,21.925182747948444,-66.89952469135802,-32513.168999999998,2.7490745046481333,0.43900986557185995,213.35879466792395,0.06950578421275051,-0.34653032570425496,-168.4137382922679,0.0328724534437112,0.008790687924109983,4586.884470558085,2.062203488330936
64,64,1093,51.62363799656123,34.20526275297414,1093.0,51.62363799656123,34.20526275297414,0.6654724222686105,727.3613575395913,0.03378545950532377,0.502416391720105,549.1411161500747,0.03603926490970851,0.33398677920344866,365.0475496693694,0.05876425281913494,96.8270814272644,105832.0,19.059936243742015,-49.519670631290026,-54125.0,5.836819362956143,-47.307410795974384,-51707.0,22.326298295581942,2.0565354539643947,2247.7932511830836,0.44599899861001935,0.7744439666904335,846.4672555926438,0.057028073904714635,0.7740163239635589,845.9998420921698,0.15130911191075225,100.2387923147301,109561.0,13.21746727540666,51.45654162854529,56242.0,12.907198702336158,52.193961573650505,57048.0,17.974895580536366,83.75151166792674,91540.40225304393,4.472920620227455,0.6663677061625368,728.3399028356528,0.0229452715546686,0.25870970127143034,282.76970348967336,0.007517015131882134,213.90049908508678,233793.24549999984,21.96384801407858,-69.05970722781332,-75482.25999999995,3.5154773829352757,0.43856475898203234,479.35128156736135,0.07451392231460845,-0.345691315094322,-377.84060739809394,0.034944692345526995,0.003814500313521844,10368.316236783365,2.0907423277328823
65,65,545,50.53711507397311,17.08800749063506,688.0,50.53711507397311,17.08800749063506,0.6473236993059548,352.7914161217454,0.018798084259000283,0.4972811540445919,271.0182289543026,0.027967219395489008,0.3559155356810199,193.97396694615585,0.0410320134717096,106.12844036697248,57840.0,15.886582485611308,-55.52477064220184,-30261.0,5.995704210857324,-50.60366972477064,-27579.0,20.903640552975038,1.8416337525811426,1003.6903951567227,0.2432524472770356,0.788451987418699,429.706333143191,0.04286263117831958,0.8090605053359475,440.9379754080914,0.11675455278687542,119.22752293577982,64979.0,7.589440655310715,65.34311926605504,35612.0,8.539260296827136,66.98348623853211,36506.0,14.937475277390575,86.38165697533424,47078.003051557156,2.8317450786905805,0.6769653824285835,368.94613342357803,0.015225534822300888,0.2628460485132561,143.25109643972456,0.00457405746507238,239.21152201834857,130370.27949999998,14.962649989850767,-72.16087706422024,-39327.678000000036,2.198276172331612,0.40187697167857384,219.02294956482274,0.05696630125253813,-0.32514330488020177,-177.20310115970997,0.022123008427270156,0.007979818561893814,4763.061288755091,1.7869019707885636
66,66,688,43.86342439892262,15.264337522473747,545.0,43.86342439892262,15.264337522473747,0.6569358864658437,451.97188988850047,0.02217526053427144,0.5059419551592682,348.0880651495765,0.036217377613486826,0.3390687225161655,233.27928109112187,0.05148008507852251,105.64680232558139,72685.0,18.766201254977528,-52.825581395348834,-36344.0,6.5520134673192585,-52.821220930232556,-36341.0,24.114884015219083,1.9732957940931963,1357.627506336119,0.31151103332532265,0.7931827546628001,545.7097352080065,0.054187964317621094,0.773697409194932,532.3038175261132,0.14536749377261712,111.45203488372093,76679.0,6.848486629545406,58.627906976744185,40336.0,8.907204441803884,58.62936046511628,40337.0,16.904764315651942,84.8699336253014,58390.514334207364,3.29507424514359,0.673118504337657,463.10553098430796,0.016921753271530043,0.2610614066724861,179.61024779067046,0.004844435913450018,227.12793168604628,156264.01699999985,15.662013661169455,-71.47482994186039,-49174.68299999995,2.7494738949984407,0.42704931787610945,293.8099306987633,0.06898333535746903,-0.33695364355233304,-231.82410676400514,0.025742767540184293,0.005594268842888876,6521.310868299532,2.2201301919867262
67,67,1812,60.03332407921454,53.600373133029585,1812.0,60.03332407921454,53.600373133029585,0.666986098988161,1208.5788113665476,0.034309248249306826,0.50868746875589,921.7416933856726,0.04082033920113983,0.32704658953468924,592.6084202368569,0.06081514859376793,101.05022075055187,183103.0,21.595959042634266,-49.66997792494481,-90002.0,6.338442524934402,-51.38024282560706,-93101.0,25.244314078986562,2.104287064189788,3812.9681603118956,0.44965465155435186,0.7856254310508982,1423.5532810642276,0.07086120617061478,0.7549754341560081,1368.0154866906867,0.1617577038070819,102.76545253863135,186211.0,15.34729156396309,52.52538631346578,95176.0,13.633321571808628,51.955298013245034,94143.0,19.06366959483724,83.63007796274164,151537.70126848784,4.4533935001804785,0.6689076377129113,1212.0606395357952,0.023818853736080434,0.2591911684481963,469.65439722813164,0.007602572174547656,215.78717715231772,391006.3649999997,23.63360374602986,-69.76910209713034,-126421.61300000019,3.4288720831718087,0.44544356699173504,807.1437433890239,0.0777609767442526,-0.34664001591608135,-628.1117088399394,0.03479213672015999,0.002178329720163789,17669.027613595656,2.2716541247020823
68,68,617,46.57252408878007,16.278820596099706,617.0,46.57252408878007,16.278820596099706,0.6571242522584702,405.4456636434761,0.02299532187605987,0.5166048910710794,318.74521779085603,0.03627577036590074,0.3295244361200967,203.31657708609967,0.051706721267998926,112.89789303079417,69658.0,18.41809444584619,-52.77309562398703,-32561.0,6.299164281396105,-60.12479740680713,-37097.0,23.622963260191202,2.030318808718354,1252.7067049792245,0.33717066826754044,0.8140901157283223,502.2936014043749,0.05370602713732745,0.7411630624811787,457.2976095508873,0.14004493005362972,116.72933549432739,72022.0,9.324494070558702,61.50567260940032,37949.0,10.682710713019734,59.055105348460295,36437.0,18.12088555739933,84.95469827687175,52417.048836829876,3.4864017248982706,0.679105921781834,419.0083537393916,0.01663397454301122,0.2625369878117704,161.9853214798623,0.004922277702694165,231.9477236628851,143111.7455000001,18.712856408311332,-72.42953808752029,-44689.025000000016,2.5360947483677454,0.43595575994137586,268.9847038838289,0.07002270492135035,-0.33629141971193993,-207.49180596226694,0.02723751347576774,0.007100670091575953,6064.526012091699,2.164384473904324
